,content,date,id
2213,曲扬的代表基金之一的前海开源中国稀缺资产的2020年三季末的持仓情况，作为一个参考：富国均衡优选基金经理杨栋：过去十几年中，资本为我国第一大生产要素，因而金融、地产成长较快,20210115,16399220
2214,富国均衡优选重点关注我国经济转型中具有战略性发展机遇的行业，投资领域包括但不限于新能源、新材料、军工、化工等，同时医药、消费、金融（银行保险）也在配置范围内,20210115,16399220
2215,杨栋的代表基金之一的富国低碳新经济的2020年三季末的持仓情况，作为一个参考：易方达战略新兴产业基金经理刘武：本硕都就读于上海交通大学精密仪器专业，现任易方达投研团队计算机组组长,20210115,16399220
2216,"#A3A3A3;"">富国基金经理张圣贤在1月13日的直播中表示，之前政策推动的时候，大家可能把新能源板块当做主题炒作，上下在区间里波动，但真正进入到商业化推广阶段以后，它就开始迎来快速成长期，业绩可以得到兑现",20210115,16400796
2217,原标题：爆款基金遭“抢购”，弃股“从基”成趋势？-----三湘都市报数字报刊南方阿尔法首募规模超过400亿元、富国价值首募规模近300亿元······开年以来，新发基金吸金力十足，“日光基”频现,20210115,16401865
2218,其中，南方阿尔法首募规模已超过400亿元，富国价值创造首募规模近300亿元，工银圆丰三年首募规模超150亿元,20210115,16401865
2219,这些新发基金中，不乏重磅明星基金经理掌舵的产品，比如易方达基金刘武、富国基金王园园、海富通基金周雪军、工银瑞信袁芳等管理的新产品,20210115,16401865
2220,比较有名的基金经理，比如广发刘格菘，景顺长城刘彦春，易方达张坤，富国朱少醒，中欧葛兰、郭睿，兴全谢智宇等,20210115,16402169
2221,这9家公募基金管理机构分别为汇添富基金（0.79万亿）、南方基金（0.76万亿）、博时基金（0.70万亿）、华夏基金（0.68万亿）、广发基金（0.67万亿）、嘉实基金（0.64万亿）、鹏华基金（0.57万亿）、富国基金（0.56万亿）以及工银瑞信基金（0.50万亿）,20210115,16402966
2222,紧随其后的公募基金管理机构集资为广发基金、华夏基金、南方基金、富国基金、博时基金、鹏华基金、嘉实基金、招商银行、中欧基金、工银瑞信基金、中银基金、华安基金等,20210115,16402966
2223,欢迎关注公众号‘望江虎’，获取白银基金(161226)、兴全合宜(163417)、中国互联(164906)、兴全模式（163415）、兴全趋势（163402）、景顺鼎益（162605）、富国天惠（161005）、161903（万家优选）准实时净值数据（查询时间段为周一至周五,20210115,16403072
2224,比较有名的基金经理，比如广发刘格菘，景顺长城刘彦春，易方达张坤，富国朱少醒，中欧葛兰、郭睿，兴全谢智宇等,20210115,16403275
2225,科技广发刘格菘，富国元博长年胜，,20210115,16403282
2226,今年选了10支，目标还是取得同类平均收益即可，选择还是偏向老牌明星基金，上面8支只保留了兴全趋势和富国天惠，可以说是进行了一次大换血,20210115,16403292
2227,、富国天惠161005,20210115,16403292
2228,$富国天惠(SZ161005)$,20210115,16403292
2229,富国中证红利，100032,20210115,16403460
2230,富国均衡优选基金经理杨栋：过去十几年中，资本为我国第一大生产要素，因而金融、地产成长较快,20210115,16403477
2231,富国均衡优选重点关注我国经济转型中具有战略性发展机遇的行业，投资领域包括但不限于新能源、新材料、军工、化工等，同时医药、消费、金融（银行保险）也在配置范围内,20210115,16403477
2232,杨栋的代表基金之一的富国低碳新经济的2020年三季末的持仓情况，作为一个参考：,20210115,16403477
2233,"富国基金(博客,微博)李元博、华商基金梁皓、博时基金肖瑞瑾、博时基金葛晨、南华基金徐超、建信基金陶灿、交银施罗德基金杨浩、中欧基金郭睿、汇添富基金胡昕炜、财通基金梁辰",20210115,16403789
2234,富国周期优势混合,20210115,16403828
2235,@富国基金管理有限公司,20210115,16403873
2236,"alt=""牛股狙击手—富国基金杨栋""",20210115,16404239
2237,"#9D9D9D;"">2021年开年炸了，多位明星基金经理的新产品“一日售磐”并开启比例配售，其中就包括富国基金的杨栋",20210115,16404239
2238,"#9D9D9D;"">杨栋是近些年来涌现的青年才俊之一，他自2011年5月加入富国基金，2015年8月起开始出任基金经理，基金经理生涯已经超过5年",20210115,16404239
2239,"alt=""牛股狙击手—富国基金杨栋""",20210115,16404239
2240,"#9D9D9D;"">目前杨栋共管理4只产品，分别为富国低碳新经济、富国清洁能源、富国积极成长和富国均衡优选，在管理基金规模超过170亿元",20210115,16404239
2241,"#9D9D9D;"">从业绩上来看，杨栋长期业绩较为稳定，代表产品富国低碳新经济任职回报251.57%，年化回报28.10%",20210115,16404239
2242,另外2只产品富国清洁能源和富国积极成长尽管成立时间较短，但是也有不错的表现，分别任期回报91.65%和45.53%，值得关注的是这两只产品因为近期配置了较为强势军工和光伏题材，短期小幅跑赢富国低碳新经济,20210115,16404239
2243,"alt=""牛股狙击手—富国基金杨栋""",20210115,16404239
2244,"#9D9D9D;"">杨栋代表产品富国低碳新经济已经连续5年跑赢沪深300指数，其中4年跑赢同类产品",20210115,16404239
2245,富国低碳新经济表现最好的年度为2016年，同类排名4/474，产品实现收益13.05%，同类产品和沪深300指数均亏损10%以上,20210115,16404239
2246,"alt=""牛股狙击手—富国基金杨栋""",20210115,16404239
2247,以杨栋长期参与管理的富国天合稳健为例，产品在2016年亏损10%，尽管在2017年、2018年和2020年拿出了并不逊色于富国低碳新经济的表现，但是最终杨栋的任职回报只有32.39%，年化收益也不过6.25%,20210115,16404239
2248,（注：从持仓数据来看，杨栋作为主要管理者操盘富国天合稳健的完整年份可能仅为2018年和2019年）</span></p><p,20210115,16404239
2249,"#9D9D9D;"">2016年富国低碳新经济业绩好，除了杨栋自身实力之外，还有一些客观因素",20210115,16404239
2250,富国低碳新经济成立于2015年12月18日，此时市场正处于股灾余震期，在产品成立仅10个交易日之后，大盘又开始新一轮单边下跌，沪指从3600点下跌至2600点，这就意味着如果杨栋建仓期谨慎一些，那么将有可能捡到大量优质且廉价的筹码,20210115,16404239
2251,"alt=""牛股狙击手—富国基金杨栋""",20210115,16404239
2252,"#9D9D9D;"">富国低碳新经济净值走势也印证了我们的推断",20210115,16404239
2253,2015年末沪指下跌25%，但富国低碳新经济的跌幅明显较小，这可能主要是由于仓位较低造成的,20210115,16404239
2254,在1季度的反弹中，富国低碳新经济净值又迅速收复失地，查阅富国低碳新经济仓位可以发现，在1季度末产品股票资产占比已经接近90%，可见在大盘低位时抄底了大量优质股票,20210115,16404239
2255,"#9D9D9D;"">另外，富国低碳新经济在2018年也没有拿出明显优于市场同类产品的表现，产品全年亏损24.98%，同类排名323/573",20210115,16404239
2256,"alt=""牛股狙击手—富国基金杨栋""",20210115,16404239
2257,"#9D9D9D;"">在近期富国基金的宣传文章《富国基金杨栋：突破相对收益思维，打造独一无二“护城河”》中，有一段话对于杨栋的投资风格有准确且全面</span><span",20210115,16404239
2258,"alt=""牛股狙击手—富国基金杨栋""",20210115,16404239
2259,从数据上这一点体现较为明显，富国低碳新经济成立至今前十大重仓股占股票资产比重在40%-60%之间，这个并不算很低，不过前三大重仓行业比例长期在20%以下，这就印证杨栋从不超配单一行业，不依赖市场风格，也不追逐热点的投资风格,20210115,16404239
2260,"alt=""牛股狙击手—富国基金杨栋""",20210115,16404239
2261,从富国低碳新经济的仓位数据来看，杨栋对于市场的大方向走势基本贯彻了淡化择时的理念，他更多是依靠个股来抵御市场风险，我们看到富国低碳新经济只有在2018年仓位才出现较大幅度下调，其余年份基本保持在90%左右,20210115,16404239
2262,"#9D9D9D;"">富国低碳新经济是近2年少有的没有大比例配置白酒、光伏、医药和半导体的绩优基金，就冲这一点，笔者认为杨栋的选股硬实力可能就要超过70%的基金经理",20210115,16404239
2263,"alt=""牛股狙击手—富国基金杨栋""",20210115,16404239
2264,"#9D9D9D;"">笔者还注意到，富国低碳新经济在2020年3季度的第2大重仓股为宁波银行，银行和地产近2年的表现真是让很多基金经理又爱又痛，一方面它们的低估值让很多基金经理“流口水”，另一方面它们的表现又惨不忍睹，很多坚守低估值策略又业绩不佳的基金经理，他们的持仓大多都配置了银行和地产板块",20210115,16404239
2265,"alt=""牛股狙击手—富国基金杨栋""",20210115,16404239
2266,"#9D9D9D;"">（注：基金半年报公布全部持仓，在2020年半年报中富国低碳新经济并没有买入1股宁波银行，因此预估杨栋最早买入时间也应该是7月1日",20210115,16404239
2267,"#9D9D9D;"">我们以富国低碳新经济持有时间周期最长的国恩股份、中顺洁柔和宏大爆破为例",20210115,16404239
2268,"alt=""牛股狙击手—富国基金杨栋""",20210115,16404239
2269,"#9D9D9D;"">杨栋最早布局中顺洁柔是在2016年1季度，这是他管理富国低碳新经济之后第一批重仓股",20210115,16404239
2270,"alt=""牛股狙击手—富国基金杨栋""",20210115,16404239
2271,"alt=""牛股狙击手—富国基金杨栋""",20210115,16404239
2272,"alt=""牛股狙击手—富国基金杨栋""",20210115,16404239
2273,"alt=""牛股狙击手—富国基金杨栋""",20210115,16404239
2274,"alt=""牛股狙击手—富国基金杨栋""",20210115,16404239
2275,给大家两个对比例子，富国基金的门面朱少醒是在2019年2季度才介入，要比杨栋晚1年左右,20210115,16404239
2276,"alt=""牛股狙击手—富国基金杨栋""",20210115,16404239
2277,"alt=""牛股狙击手—富国基金杨栋""",20210115,16404239
2278,"alt=""牛股狙击手—富国基金杨栋""",20210115,16404239
2279,其余的基金类似工银文体产业，富国互联科技，中欧医疗创新和中欧品质消费等基金都是零点几的波动,20210115,16404250
2280,"8px;"">富国中证新能源汽车",20210115,16405212
2281,@证券ETF富国,20210115,16405234
2282,4、富国成长领航1月21日首发，“成长猎手”杨栋新年挂帅,20210115,16405932
2283,据悉，富国成长领航混合型基金即将在1月21日发行，该基金拟由“成长猎手”杨栋挂帅，致力于为持有人捕捉长期可持续的超额回报,20210115,16405932
2284,基金资料显示，富国成长领航股票投资占基金资产的比例为60%-95%，投资策略上，将应用定量和定性分析来判断个股的投资价值，将营业收入或营业利润作为定量层面指标，具体而言，过去两年营业收入或营业利润增速需排名全部上市公司的前50%，研发支出占营业收入的比例或近一年研发费用增长率在全部上市公司中的排名需在前50%；定性分析框架则包含行业周期、市场容量、行业壁垒、生产销售优势、技术因素等,20210115,16405932
